mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
68.6735650698344,14.443179814803282,14.995312134424845,5.344891276373442,0.9,0.01,7,1024,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 1024, 'subsample': 0.9}",0.5891470988504648,0.5884584710955715,0.5874318735035503,0.5883458144831956,0.0007047543931084537,252
98.82772000630696,30.958774510635894,20.590161005655926,7.396896115721938,0.9,0.01,7,1024,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 1024, 'subsample': 1.0}",0.5865997231122597,0.5852118934693953,0.5848133915381231,0.5855416693732594,0.0007656410095540471,272
137.99526540438333,20.4284216966329,27.98517894744873,6.87512530136038,0.9,0.01,7,1280,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 1280, 'subsample': 0.8}",0.594439714392702,0.5944485917980713,0.593730825034846,0.5942063770752064,0.00033628560222899136,218
82.6028573513031,22.666869337640012,14.843466520309448,2.386803603951338,0.9,0.01,7,1280,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 1280, 'subsample': 0.9}",0.5949749910708736,0.5941735138378349,0.5932394960956779,0.5941293336681288,0.0007092012491899047,219
115.65790748596191,28.258894126525043,25.035479704538982,17.101288856831726,0.9,0.01,7,1280,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 1280, 'subsample': 1.0}",0.5922024315110306,0.591538197431827,0.5909174906532282,0.5915527065320286,0.0005246752249433196,234
26.332927068074543,1.714047116417883,4.923982938130696,0.7695865462071736,0.9,0.01,8,256,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 256, 'subsample': 0.8}",0.569859764589724,0.5708135920605628,0.5717453149257293,0.5708062238586721,0.0007697903330136061,394
21.162467797597248,0.16433843039721302,4.169209162394206,0.028608363839311524,0.9,0.01,8,256,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 256, 'subsample': 0.9}",0.5706128358148188,0.5717421669512072,0.5718883027587887,0.5714144351749382,0.0005699474064462731,389
21.06742000579834,0.32326916253288857,4.16520889600118,0.03136357053776192,0.9,0.01,8,256,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 256, 'subsample': 1.0}",0.5700217797015348,0.5699931969748404,0.57049678376412,0.5701705868134984,0.00023095104966559856,407
35.86845835049947,0.14201936590782113,6.411254962285359,0.04284657791245407,0.9,0.01,8,512,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 512, 'subsample': 0.8}",0.5845675152930059,0.5845242132785782,0.5852539114633856,0.5847818800116565,0.00033424445612897734,279
36.26931540171305,0.10712079001428505,6.415447314580281,0.022042823776157384,0.9,0.01,8,512,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 512, 'subsample': 0.9}",0.5851282746577445,0.5850802379057576,0.5848751383745728,0.585027883646025,0.00010977316262367799,277
35.70701869328817,0.3682734952090552,6.40023152033488,0.02576383759758617,0.9,0.01,8,512,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 512, 'subsample': 1.0}",0.5838727463836401,0.5812450968688512,0.5835418669529271,0.5828865700684728,0.0011685307008445032,297
39.13104359308878,0.04986959600914369,6.89959184328715,0.028598951663589136,0.9,0.01,8,568,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 568, 'subsample': 0.8}",0.5875140272413674,0.5868356733451197,0.5881068313028173,0.5874855106297681,0.0005193396680447957,258
39.467942794164024,0.2756698769040729,6.888725916544597,0.04682179271861361,0.9,0.01,8,568,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 568, 'subsample': 0.9}",0.5877137212193073,0.5866230448274071,0.5874168153380209,0.5872511937949118,0.0004604104108426841,259
39.06975166002909,0.34624350891423594,6.917825380961101,0.040185335772819915,0.9,0.01,8,568,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 568, 'subsample': 1.0}",0.5869825980657142,0.5841018203309238,0.5860334527255185,0.5857059570407189,0.0011986548452293667,269
65.33635783195496,0.15251646891270815,10.875933408737183,0.03812193025168228,0.9,0.01,8,1024,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 1024, 'subsample': 0.8}",0.6037438644893129,0.6025119734130143,0.6029829868435241,0.6030796082486171,0.0005075369792160641,172
65.3660352230072,0.37913232935717145,10.93447470664978,0.10262754809342062,0.9,0.01,8,1024,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 1024, 'subsample': 0.9}",0.6041868949299314,0.6041531300935075,0.6031183611491477,0.6038194620575289,0.0004959448079805578,166
64.62687500317891,0.8762690306799824,11.04445711771647,0.12682959592175103,0.9,0.01,8,1024,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 1024, 'subsample': 1.0}",0.6022450385343201,0.6010846556560245,0.5993424514638963,0.6008907152180804,0.0011928851845980643,184
82.02127504348755,1.1458481665340947,13.281425714492798,0.08193123627851959,0.9,0.01,8,1280,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 1280, 'subsample': 0.8}",0.6099494314141014,0.6091959867883071,0.6088645954289643,0.6093366712104576,0.0004539172895575839,145
81.42874836921692,0.29480164967763817,13.384964227676392,0.06695994740495392,0.9,0.01,8,1280,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 1280, 'subsample': 0.9}",0.6104546443758015,0.6104669276599799,0.6091475135109861,0.6100230285155892,0.0006191029059488339,141
79.43422261873881,0.6120508817632808,13.387662013371786,0.03728729976468149,0.9,0.01,8,1280,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 1280, 'subsample': 1.0}",0.6069945354798214,0.6065923901050573,0.6060725003124954,0.6065531419657914,0.0003774409664864718,158
28.90677833557129,0.14224927062925652,4.514276504516602,0.03318978828346599,0.9,0.01,9,256,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 256, 'subsample': 0.8}",0.5820196409720297,0.5835404693894706,0.5835906953963352,0.5830502685859452,0.0007290521800553429,296
29.11522666613261,0.30546019486836135,4.518970410029094,0.029851773017479544,0.9,0.01,9,256,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 256, 'subsample': 0.9}",0.5826194032071518,0.5843245570855234,0.5839346694137117,0.583626209902129,0.00072949657981647,289
29.502341747283936,0.5390203625195268,4.581555287043254,0.03892821242843111,0.9,0.01,9,256,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 256, 'subsample': 1.0}",0.5814249904022621,0.582661093073716,0.5832403132008673,0.5824421322256153,0.0007571028576244824,299
51.866430362065636,0.23168108416565122,7.20334808031718,0.0407910953072773,0.9,0.01,9,512,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 512, 'subsample': 0.8}",0.599183173791467,0.5994261460531498,0.5991721325435798,0.5992604841293989,0.00011722736320038023,190
52.291616678237915,0.46965218786820023,7.206363280614217,0.059551134202520256,0.9,0.01,9,512,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 512, 'subsample': 0.9}",0.5992497318390577,0.59942428964719,0.5989798100541959,0.5992179438468145,0.0001828448969029755,191
51.59813213348389,0.5498309523650483,7.211313724517822,0.052424147960266024,0.9,0.01,9,512,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 512, 'subsample': 1.0}",0.5968392737000329,0.5957083766256008,0.598301960650718,0.5969498703254504,0.0010617103289821271,201
56.68158666292826,0.33441405047566136,7.758177439371745,0.030582810660649936,0.9,0.01,9,568,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 568, 'subsample': 0.8}",0.6024446500616754,0.602073794840931,0.6020366950091934,0.6021850466372666,0.00018419111967790474,177
56.55759843190511,0.4400543878283587,7.645301898320516,0.09589087102842538,0.9,0.01,9,568,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 568, 'subsample': 0.9}",0.6025666463588959,0.6021500728903219,0.6020091917492968,0.6022419703328382,0.0002366752562712661,176
54.545572916666664,0.3312744633808903,7.576995452245076,0.060226492451383506,0.9,0.01,9,568,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 568, 'subsample': 1.0}",0.6007956009942779,0.5983021083331547,0.6011346223294785,0.600077443885637,0.001262958460483715,185
93.92667738596599,0.8609073704981333,12.551525513331095,0.5333640077172304,0.9,0.01,9,1024,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 1024, 'subsample': 0.8}",0.6199131359476383,0.6192633248097604,0.6192169697972133,0.6194644768515373,0.00031781381885485395,112
93.52107961972554,1.3441860443455973,12.187182903289795,0.07100041185530115,0.9,0.01,9,1024,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 1024, 'subsample': 0.9}",0.6205782793671781,0.6200420943618293,0.6185864696087965,0.6197356144459346,0.0008415358905125781,110
89.23239541053772,0.5220640165730339,12.094836552937826,0.04411223575905447,0.9,0.01,9,1024,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 1024, 'subsample': 1.0}",0.6178127241573395,0.6167149292155777,0.615005289346121,0.6165109809063459,0.0011551677336904139,121
113.36110877990723,0.6819609528648636,14.5979585647583,0.037077717410840046,0.9,0.01,9,1280,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 1280, 'subsample': 0.8}",0.626344369488887,0.62705282787179,0.6261253734848781,0.626507523615185,0.00039581760247750985,89
113.47117511431377,0.9038029358219122,14.595645904541016,0.05232143139003196,0.9,0.01,9,1280,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 1280, 'subsample': 0.9}",0.6272642659760006,0.6269679173957154,0.6248057652879646,0.6263459828865602,0.0010957975203862485,91
109.28478686014812,0.6471643391096278,14.560087442398071,0.040318213353583265,0.9,0.01,9,1280,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 1280, 'subsample': 1.0}",0.6228881660730643,0.6229378752152628,0.6210736779388917,0.622299906409073,0.0008673119183303465,102
39.593933502833046,0.40887319919319315,4.751647233963013,0.0294492033551333,0.9,0.01,10,256,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 256, 'subsample': 0.8}",0.5946318414462869,0.5963939358241588,0.5957913897482343,0.59560572233956,0.0007312539181045162,209
40.15567104021708,0.5626120407125087,4.737467606862386,0.031034793281151198,0.9,0.01,10,256,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 256, 'subsample': 0.9}",0.5960807563911394,0.5972758809811234,0.5972423944494811,0.5968663439405814,0.0005556624786858331,203
40.050994237264,0.5613866444365265,4.74561866124471,0.024638565338557357,0.9,0.01,10,256,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 256, 'subsample': 1.0}",0.5943808029081273,0.5953348807322725,0.5962842157571647,0.5953332997991883,0.0007770658457652181,211
71.571928580602,0.4465820837549861,7.5382148424784345,0.027156720747199596,0.9,0.01,10,512,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 512, 'subsample': 0.8}",0.61328369537257,0.6145083902053954,0.6145084719042568,0.6141001858274074,0.00057734593835304,129
73.46516394615173,1.618986312891725,7.802080869674683,0.175781527514829,0.9,0.01,10,512,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 512, 'subsample': 0.9}",0.6145845115997586,0.6145022108759446,0.6138822633808414,0.6143229952855148,0.0003134504863960665,128
73.69825458526611,0.801438425565657,7.875686804453532,0.025922346392632585,0.9,0.01,10,512,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 512, 'subsample': 1.0}",0.6114924459088094,0.608452308309117,0.6126972831624977,0.610880679126808,0.001786177823011816,135
81.83877166112264,0.5447309529482913,8.534425814946493,0.05469582811898329,0.9,0.01,10,568,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 568, 'subsample': 0.8}",0.6163400017713988,0.6168839454807938,0.6170542411292878,0.6167593961271601,0.00030459686057403176,120
82.50097711881001,0.9607944931386041,8.50512965520223,0.03597321005095414,0.9,0.01,10,568,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 568, 'subsample': 0.9}",0.6176262546127844,0.6178450238406963,0.6173330268241504,0.6176014350925437,0.00020975738791393443,116
81.17484251658122,1.4898167719166755,8.517675638198853,0.22853857395881685,0.9,0.01,10,568,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 568, 'subsample': 1.0}",0.6154293049285149,0.6135123579554763,0.6149251382416545,0.6146222670418818,0.0008113649598461459,125
141.46607987085977,0.6696697990264506,13.626314957936605,0.2107496989747731,0.9,0.01,10,1024,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 1024, 'subsample': 0.8}",0.6349557716202576,0.6351249575761237,0.6345446018373639,0.6348751103445818,0.00024369773206864628,68
134.66060209274292,0.898892699888086,13.190213839213053,0.0438687025696033,0.9,0.01,10,1024,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 1024, 'subsample': 0.9}",0.6364779876705281,0.6366792569379185,0.6354188458044072,0.6361920301376179,0.0005528639611699816,64
130.0426165262858,0.9402290221457968,13.201159159342447,0.04772948230751356,0.9,0.01,10,1024,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 1024, 'subsample': 1.0}",0.6316000836429096,0.6324453395683163,0.6318227511694509,0.6319560581268923,0.0003577172566291871,73
165.80121755599976,0.7005347285555563,15.955993413925171,0.044069583715717835,0.9,0.01,10,1280,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 1280, 'subsample': 0.8}",0.6421244518653489,0.6426915542579194,0.641872959288166,0.6422296551371448,0.00034236941785521395,54
165.37221455574036,1.4909448648113128,15.981609265009562,0.03348628731864634,0.9,0.01,10,1280,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 1280, 'subsample': 0.9}",0.6436087717457676,0.6444371938114695,0.6420891385836961,0.6433783680469777,0.0009723357569894958,47
159.7205327351888,1.0643497742448897,15.975286563237509,0.05597226273487541,0.9,0.01,10,1280,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 1280, 'subsample': 1.0}",0.6374615075701451,0.6385270358727159,0.637179362114175,0.6377226351856786,0.0005803429236584085,61
57.318008502324425,0.8378755736876058,5.02225136756897,0.03683586178784444,0.9,0.01,11,256,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 256, 'subsample': 0.8}",0.6067834002885915,0.609515903005151,0.608285172997208,0.6081948254303168,0.0011173673780017347,151
58.976704359054565,1.074683116882316,5.0328067143758135,0.03908080887417585,0.9,0.01,11,256,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 256, 'subsample': 0.9}",0.6091074686359155,0.6110624106566592,0.6102825079290636,0.610150795740546,0.0008035175383153204,139
58.558586835861206,1.4326589064368735,5.013307491938273,0.04346911335411299,0.9,0.01,11,256,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 256, 'subsample': 1.0}",0.6064486412435862,0.608808691913542,0.6081823077065415,0.6078132136212232,0.0009982092713295473,153
105.45483573277791,1.248167347544098,8.14465300242106,0.02851472939527214,0.9,0.01,11,512,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 512, 'subsample': 0.8}",0.627386475280498,0.628263200412817,0.6275011200397469,0.6277169319110206,0.00038909537155387605,85
106.57194375991821,0.9782724875508126,8.145779609680176,0.02657563662947074,0.9,0.01,11,512,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 512, 'subsample': 0.9}",0.6289111406625161,0.6301842154970554,0.6292666501231887,0.6294540020942534,0.0005363490495194885,80
104.58090750376384,1.0945889483417304,8.146578788757324,0.026638099772043924,0.9,0.01,11,512,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 512, 'subsample': 1.0}",0.6249291547603948,0.6246168140445436,0.6263579363686048,0.6253013017245145,0.0007579563571489057,94
115.88217393557231,0.8932118870599993,8.81638232866923,0.04050711585525816,0.9,0.01,11,568,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 568, 'subsample': 0.8}",0.630815250911714,0.6318390298313797,0.6309033110555625,0.6311858639328854,0.00046325508844162217,76
117.75224407513936,1.188219151153308,8.825502713521322,0.043699148322751964,0.9,0.01,11,568,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 568, 'subsample': 0.9}",0.6322257080605083,0.6335477215701772,0.6333717598984717,0.633048396509719,0.0005861472174724376,71
113.90361340840657,1.8134553295682083,8.831350564956665,0.04786902752962123,0.9,0.01,11,568,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 568, 'subsample': 1.0}",0.6279861378250717,0.6282393292943913,0.628599507064382,0.628274991394615,0.00025167345903938143,83
200.65296602249146,1.421637966161542,14.316464900970459,0.03533631350800886,0.9,0.01,11,1024,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 1024, 'subsample': 0.8}",0.6502036508702465,0.6499355654921956,0.6504598995850362,0.650199705315826,0.00021407667750680928,31
200.29612485567728,1.249637608637198,14.341039339701334,0.05164927976704169,0.9,0.01,11,1024,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 11, 'n_estimators': 1024, 'subsample': 0.9}",0.6519672296999751,0.6544874548962384,0.6517812180872394,0.6527453008944843,0.0012342272898157598,28
